seed,step,ham_type,n_qubits,reps,eta_0,lambda_reg,tau,energy,gnorm,phase,cusum_alarm_frac,welford_mean,js_mean,ema_mean,momentum_norm,curvature_gamma,n_circuits_step,escaped,escape_mode,restarted,final_gap,n_steps_total
18,180,tfim,10,4,0.05,0.01,1.0,-10.606801679511195,0.046192490273775214,active,0.0,0.010168647777726688,0.010168647778194465,2.9407911594136106e-05,0.049500672320197094,0.9866875891251652,81,False,,False,0.014923819089545987,200
18,181,tfim,10,4,0.05,0.01,1.0,-10.6082190223173,0.04251143474666667,active,0.0,0.010113218309114288,0.010113218309579527,2.868788261222644e-05,0.04753677243916994,0.9910236401290561,81,False,,False,0.014923819089545987,200
18,182,tfim,10,4,0.05,0.01,1.0,-10.609491408068108,0.03837823248824796,active,0.0,0.010058306801393722,0.010058306801856449,2.7542216205475366e-05,0.04541411905758263,0.9953569146933456,81,False,,False,0.014923819089545987,200
18,183,tfim,10,4,0.05,0.01,1.0,-10.610593394525948,0.03504848090795495,active,0.0,0.010003911842532725,0.010003911842992964,2.6239669950567926e-05,0.043112341841485304,0.9996869506279797,81,False,,False,0.014923819089545987,200
18,184,tfim,10,4,0.05,0.01,1.0,-10.611550950521893,0.03344669711890228,active,0.0,0.009950050591314102,0.00995005059177188,2.5040923235357533e-05,0.04074954090952313,1.0040117827867532,81,False,,False,0.014923819089545987,200
18,185,tfim,10,4,0.05,0.01,1.0,-10.612423199245647,0.033153509916469315,active,0.0,0.009896742723416514,0.009896742723871853,2.4020246825621272e-05,0.03852793706122338,1.0083291843723985,81,False,,False,0.014923819089545987,200
18,186,tfim,10,4,0.05,0.01,1.0,-10.613260091381816,0.03295402135274628,active,0.0,0.009844000037370107,0.009844000037823035,2.307150516105621e-05,0.03660965112410506,1.0126375105771104,81,False,,False,0.014923819089545987,200
18,187,tfim,10,4,0.05,0.01,1.0,-10.614072423818358,0.03214446620218272,active,0.0,0.009791826991147601,0.009791826991598137,2.2064076694763134e-05,0.03502883128802111,1.0169356814624153,81,False,,False,0.014923819089545987,200
18,188,tfim,10,4,0.05,0.01,1.0,-10.614837738594222,0.03095058924392131,active,0.0,0.009740225746716371,0.00974022574716454,2.097598587993602e-05,0.033712549506375505,1.0212227867036152,81,False,,False,0.014923819089545987,200
18,189,tfim,10,4,0.05,0.01,1.0,-10.615531614723702,0.029997723233545784,active,0.0,0.009689197221344916,0.009689197221790746,1.988781072116721e-05,0.03257066753898292,1.025498005263695,81,False,,False,0.014923819089545987,200
18,190,tfim,10,4,0.05,0.01,1.0,-10.616153344512739,0.02953372154423122,active,0.0,0.009638736871107065,0.009638736871550577,1.887979266546303e-05,0.0315564438669468,1.0297609675806052,81,False,,False,0.014923819089545987,200
18,191,tfim,10,4,0.05,0.01,1.0,-10.61672539832121,0.029175227007076584,active,0.0,0.009588830478576523,0.00958883047901774,1.7952644392459162e-05,0.030654487286680267,1.0340121351789817,81,False,,False,0.014923819089545987,200
18,192,tfim,10,4,0.05,0.01,1.0,-10.617272544413865,0.02835340423794861,active,0.0,0.009539455043295656,0.009539455043734605,1.703942452334038e-05,0.02983417320698826,1.0382527580705498,81,False,,False,0.014923819089545987,200
18,193,tfim,10,4,0.05,0.01,1.0,-10.617802720668937,0.02687334422360261,active,0.0,0.009490585137354709,0.00949058513779141,1.608079853080726e-05,0.029030619472750083,1.0424843533988526,81,False,,False,0.014923819089545987,200
18,194,tfim,10,4,0.05,0.01,1.0,-10.618306151070236,0.025109097724789718,active,0.0,0.009442200492474429,0.009442200492908902,1.508582496031985e-05,0.028176631417478594,1.046708049417438,81,False,,False,0.014923819089545987,200
18,195,tfim,10,4,0.05,0.01,1.0,-10.618770330818595,0.023723618876756985,active,0.0,0.009394289592824876,0.009394289593257141,1.4121901542300106e-05,0.027253252901811485,1.050924250257862,81,False,,False,0.014923819089545987,200
18,196,tfim,10,4,0.05,0.01,1.0,-10.619194419921877,0.023057496832573687,active,0.0,0.009346847549082233,0.009346847549512314,1.324851325197769e-05,0.0263071188094186,1.0551327946426035,81,False,,False,0.014923819089545987,200
18,197,tfim,10,4,0.05,0.01,1.0,-10.619589684771308,0.022800114182213393,local_min,0.0,0.009299871394975632,0.009299871395403544,1.246420208930662e-05,0.02541473142793804,1.0593333548524175,81,False,,False,0.014923819089545987,200
18,198,tfim,10,4,0.05,0.01,1.0,-10.619968265946387,0.02240027804172985,local_min,0.0,0.009253357368189061,0.009253357368614828,1.171761915998704e-05,0.024625139711171803,1.0635256760776763,81,False,,False,0.014923819089545987,200
18,199,tfim,10,4,0.05,0.01,1.0,-10.620333478807336,0.02165216632598144,local_min,0.0,0.009207301597670305,0.009207301598093947,1.0963616444272269e-05,0.02393390695546957,1.0677095167014101,81,False,,False,0.014923819089545987,200
18,200,tfim,10,4,0.05,0.01,1.0,-10.620680590258441,0.020809476829717333,local_min,0.0,0.009161701743775515,0.009161701744197054,1.0202667731364111e-05,0.023307236264271055,1.071884498071706,81,False,,False,0.014923819089545987,200
19,1,tfim,10,4,0.05,0.01,1.0,-7.845739625133075,4.294981952825384,active,0.0,0.0,0.0001,0.0,4.294981952825384,4.999995000005001,81,False,,False,0.018032269683340374,200
19,2,tfim,10,4,0.05,0.01,1.0,-8.678247396732733,3.4579645147213376,active,0.0,0.013879306401694847,0.01387930640497399,0.02330560527594743,3.8272861813009382,0.76315796197644,81,False,,False,0.018032269683340374,200
19,3,tfim,10,4,0.05,0.01,1.0,-9.252138835318092,2.6482197101459124,active,0.0,0.027721101713548746,0.027721101715883285,0.03165228517831557,3.3307219798340584,0.41361824212882314,81,False,,False,0.018032269683340374,200
19,4,tfim,10,4,0.05,0.01,1.0,-9.613863906052021,2.0064601005741496,active,0.0,0.04344494555684417,0.04344494555872962,0.03318055500405877,2.842947232022083,0.2720647324388028,81,False,,False,0.018032269683340374,200
19,5,tfim,10,4,0.05,0.01,1.0,-9.825427270670149,1.611220172586343,active,0.0,0.05859811565512392,0.058598115656760895,0.03272723595668168,2.3937033801630925,0.2045889526132926,81,False,,False,0.018032269683340374,200
19,6,tfim,10,4,0.05,0.01,1.0,-9.943887721068327,1.4432984986008268,active,0.0,0.0714228095414573,0.07142280954294886,0.03235749663048547,2.0032032000689193,0.16909529893140113,81,False,,False,0.018032269683340374,200
19,7,tfim,10,4,0.05,0.01,1.0,-10.011853106831339,1.3971530190072778,active,0.0,0.08104540853012301,0.08104540853153026,0.03247266244970389,1.6819792942636385,0.14961922918175624,81,False,,False,0.018032269683340374,200
19,8,tfim,10,4,0.05,0.01,1.0,-10.056218639931652,1.3699241963358615,active,0.0,0.08732486575185386,0.08732486575321662,0.03277180741207854,1.4308945531326014,0.13915968086868882,81,False,,False,0.018032269683340374,200
19,9,tfim,10,4,0.05,0.01,1.0,-10.091066970479948,1.310256410957899,active,0.0,0.09060211833800706,0.09060211833935256,0.03284729075518523,1.2415477049468522,0.1342611735102078,81,False,,False,0.018032269683340374,200
19,10,tfim,10,4,0.05,0.01,1.0,-10.121824435946493,1.206808912972287,active,0.0,0.09147029971339789,0.09147029971474459,0.03245526164265543,1.0985537573631734,0.133020749168324,81,False,,False,0.018032269683340374,200
19,11,tfim,10,4,0.05,0.01,1.0,-10.149152581870805,1.0694112617521587,active,0.0,0.09059932647997233,0.09059932648133164,0.03157109986750133,0.9842303719947681,0.13426519972758363,81,False,,False,0.018032269683340374,200
19,12,tfim,10,4,0.05,0.01,1.0,-10.171931727522326,0.9183539310387934,active,0.0,0.08861497364494376,0.08861497364632051,0.03033063172613155,0.8836885154001524,0.13718930222969347,81,False,,False,0.018032269683340374,200
19,13,tfim,10,4,0.05,0.01,1.0,-10.18915064528598,0.7786741064669747,active,0.0,0.0860263905719982,0.08602639057339141,0.028932273311514368,0.7878050294417528,0.14120082798170477,81,False,,False,0.018032269683340374,200
19,14,tfim,10,4,0.05,0.01,1.0,-10.200771268392431,0.6745278535824465,active,0.0,0.08319596176683464,0.08319596176823833,0.027549890379253438,0.6935736830439752,0.1458645119048815,81,False,,False,0.018032269683340374,200
19,15,tfim,10,4,0.05,0.01,1.0,-10.207801528522824,0.6193602555389626,active,0.0,0.08034348765821407,0.08034348765961936,0.02628228287838279,0.6029011042349021,0.15088693120156532,81,False,,False,0.018032269683340374,200
19,16,tfim,10,4,0.05,0.01,1.0,-10.21189644928622,0.6062811642089372,active,0.0,0.07757348673271683,0.07757348673411371,0.025144002630179997,0.5208612024677982,0.15610659807356925,81,False,,False,0.018032269683340374,200
19,17,tfim,10,4,0.05,0.01,1.0,-10.214806202728635,0.6131067441796254,active,0.0,0.0749129259195385,0.07491292592091803,0.02408712945568417,0.4536625892345466,0.1614717367654197,81,False,,False,0.018032269683340374,200
19,18,tfim,10,4,0.05,0.01,1.0,-10.21791231856862,0.6179682120530421,active,0.0,0.07234823885023736,0.07234823885159261,0.02303706598794099,0.4060436444466772,0.16700459188491487,81,False,,False,0.018032269683340374,200
19,19,tfim,10,4,0.05,0.01,1.0,-10.22197837987521,0.6077214555829809,active,0.0,0.06985429743943498,0.06985429744076149,0.02192658561024889,0.37841644707453787,0.17276098325135164,81,False,,False,0.018032269683340374,200
19,20,tfim,10,4,0.05,0.01,1.0,-10.22713247178782,0.5777513349515399,active,0.0,0.06741234480582457,0.06741234480712004,0.020718101093377222,0.3658630002288862,0.1787953127266633,81,False,,False,0.018032269683340374,200
19,21,tfim,10,4,0.05,0.01,1.0,-10.233023520401233,0.5293813618603747,active,0.0,0.06501740858147294,0.06501740858273646,0.019410900934553905,0.36054420320931296,0.18513743047576736,81,False,,False,0.018032269683340374,200
19,22,tfim,10,4,0.05,0.01,1.0,-10.239060721756331,0.46764911838139767,active,0.0,0.06267782684714474,0.06267782684837611,0.01803551818234983,0.3553061845262719,0.1917830054361513,81,False,,False,0.018032269683340374,200
19,23,tfim,10,4,0.05,0.01,1.0,-10.244648350975122,0.3997940609696017,active,0.0,0.06041028605140408,0.060410286052603325,0.01664043170847333,0.3456200192688335,0.19869563926393746,81,False,,False,0.018032269683340374,200
19,24,tfim,10,4,0.05,0.01,1.0,-10.249354458788755,0.3342340120992386,active,0.0,0.05823352550305364,0.058233525504220604,0.01527695258462548,0.329701933063013,0.20581712294684262,81,False,,False,0.018032269683340374,200
19,25,tfim,10,4,0.05,0.01,1.0,-10.252987240205755,0.27955479037465664,active,0.0,0.056163006969616666,0.05616300697075112,0.013986995672507635,0.3078762134839022,0.21308146501543065,81,False,,False,0.018032269683340374,200
19,26,tfim,10,4,0.05,0.01,1.0,-10.255585235367446,0.24251359371652312,active,0.0,0.054207759565697025,0.054207759566798686,0.012796312771942908,0.28184172811948116,0.22042837778571675,81,False,,False,0.018032269683340374,200
19,27,tfim,10,4,0.05,0.01,1.0,-10.257349089368832,0.22452460343813047,active,0.0,0.0523696045932762,0.05236960459434505,0.01171351988565265,0.2540296557867691,0.22781282138125186,81,False,,False,0.018032269683340374,200
19,28,tfim,10,4,0.05,0.01,1.0,-10.258550422750645,0.21998013326175203,active,0.0,0.05064425380618272,0.0506442538072191,0.010733549659755186,0.22704491252480954,0.2352088611040695,81,False,,False,0.018032269683340374,200
19,29,tfim,10,4,0.05,0.01,1.0,-10.259449115259109,0.22014861043669828,active,0.0,0.04902343946973671,0.04902343947074138,0.009843334804602583,0.20314052669432497,0.24260801534459048,81,False,,False,0.018032269683340374,200
19,30,tfim,10,4,0.05,0.01,1.0,-10.260238642500502,0.2182136219053957,active,0.0,0.04749723681367151,0.047497236814645606,0.009027564507572214,0.1837212915105145,0.25001380419382346,81,False,,False,0.018032269683340374,200
19,31,tfim,10,4,0.05,0.01,1.0,-10.261025499275148,0.2108395993617889,active,0.0,0.04605596354501663,0.04605596354596162,0.008272987598167473,0.1690081053855576,0.2574348945794045,81,False,,False,0.018032269683340374,200
19,32,tfim,10,4,0.05,0.01,1.0,-10.261837605175325,0.19750436296110788,active,0.0,0.04469135102018481,0.044691351021102346,0.007570601835273969,0.15809448816059946,0.2648790311694168,81,False,,False,0.018032269683340374,200
19,33,tfim,10,4,0.05,0.01,1.0,-10.262650278685916,0.1795053321296637,active,0.0,0.04339696578802671,0.043396965788918454,0.006915850484948351,0.14945253522893714,0.272349143445732,81,False,,False,0.018032269683340374,200
19,34,tfim,10,4,0.05,0.01,1.0,-10.263417149583306,0.15919810953370606,active,0.0,0.04216805301793493,0.042168053018802484,0.006307451824279053,0.14159539390744974,0.27984204494823045,81,False,,False,0.018032269683340374,200
19,35,tfim,10,4,0.05,0.01,1.0,-10.26409601247094,0.13942766782587038,active,0.0,0.041001056337428905,0.04100105633827375,0.005745660445707318,0.1335322756677636,0.2873493274431479,81,False,,False,0.018032269683340374,200
19,36,tfim,10,4,0.05,0.01,1.0,-10.264664182851021,0.12295483841869984,active,0.0,0.03989305829339777,0.0398930582942212,0.005230656924592259,0.12490355325330983,0.2948595776303732,81,False,,False,0.018032269683340374,200
19,37,tfim,10,4,0.05,0.01,1.0,-10.265122543966076,0.1116721873519727,active,0.0,0.03884131686333782,0.038841316864140996,0.004761499312856467,0.11589191667738181,0.3023609355603975,81,False,,False,0.018032269683340374,200
19,38,tfim,10,4,0.05,0.01,1.0,-10.265490868485148,0.10577567024776297,active,0.0,0.03784298410867089,0.037842984109454844,0.004335769583831228,0.10703028787171495,0.309843198304842,81,False,,False,0.018032269683340374,200
19,39,tfim,10,4,0.05,0.01,1.0,-10.265798608549531,0.10369340311171892,active,0.0,0.03689501340277501,0.03689501340354068,0.003949805981070576,0.09897453086353791,0.3172990215526095,81,False,,False,0.018032269683340374,200
19,40,tfim,10,4,0.05,0.01,1.0,-10.266075283481296,0.10310199344185185,active,0.0,0.035994208984195905,0.03599420898494415,0.0035992776231642916,0.09227494782529214,0.3247241472950283,81,False,,False,0.018032269683340374,200
19,41,tfim,10,4,0.05,0.01,1.0,-10.270249520164148,0.22837712297980797,active,0.0,0.03517107904701344,0.035171079047746676,0.003385419013128085,0.07944328711615198,0.33181951477554533,81,False,,False,0.018032269683340374,200
19,42,tfim,10,4,0.05,0.01,1.0,-10.278889643096587,0.23820016405681854,active,0.0,0.03438863197435971,0.03438863197507861,0.0031861475298872793,0.07880886504595973,0.3388577587139587,81,False,,False,0.018032269683340374,200
19,43,tfim,10,4,0.05,0.01,1.0,-10.289143869797018,0.23551129442626983,active,0.0,0.03364019044352671,0.03364019044423182,0.0029891630668693586,0.086830459984887,0.34587529788600513,81,False,,False,0.018032269683340374,200
19,44,tfim,10,4,0.05,0.01,1.0,-10.30116591891716,0.22823655639691984,active,0.0,0.032923841352349686,0.032923841353041536,0.002796394504044831,0.09644839482930018,0.3528696674505826,81,False,,False,0.018032269683340374,200
19,45,tfim,10,4,0.05,0.01,1.0,-10.314070207499798,0.19001826916982964,active,0.0,0.032231418288573926,0.032231418289252724,0.002595293142321451,0.09826265090458389,0.35990465452286646,81,False,,False,0.018032269683340374,200
19,46,tfim,10,4,0.05,0.01,1.0,-10.32640228386475,0.14272226025332016,active,0.0,0.03156465238049291,0.03156465238115899,0.0023880459595873984,0.09478829093040722,0.366949262919382,81,False,,False,0.018032269683340374,200
19,47,tfim,10,4,0.05,0.01,1.0,-10.334537921448987,0.1398446618859966,active,0.0,0.030932221209199938,0.030932221209854137,0.002208700396267624,0.0860742020489218,0.3738907740247092,81,False,,False,0.018032269683340374,200
19,48,tfim,10,4,0.05,0.01,1.0,-10.339460610459719,0.1383246324342788,active,0.0,0.03033060125298581,0.030330601253628752,0.002049752857459703,0.07578778338440116,0.38074231269241204,81,False,,False,0.018032269683340374,200
19,49,tfim,10,4,0.05,0.01,1.0,-10.341050263740192,0.16999271297465984,active,0.0,0.02975972007517933,0.0297597200758117,0.0019229470124995682,0.07015040959861982,0.3874800835893584,81,False,,False,0.018032269683340374,200
19,50,tfim,10,4,0.05,0.01,1.0,-10.342504654871119,0.17233154584766994,active,0.0,0.029208819787435815,0.029208819788057887,0.0018011231154630163,0.07194668793833266,0.3942120551400281,81,False,,False,0.018032269683340374,200
19,51,tfim,10,4,0.05,0.01,1.0,-10.344847285816233,0.14672640875828782,active,0.0,0.02866932589863559,0.02866932589924729,0.0016713735686798732,0.07346122095791428,0.40103526903541425,81,False,,False,0.018032269683340374,200
19,52,tfim,10,4,0.05,0.01,1.0,-10.348056942298054,0.12212980570953326,active,0.0,0.02814289982724897,0.02814289982785028,0.0015410064419910821,0.07217153753020952,0.4079248064203263,81,False,,False,0.018032269683340374,200
19,53,tfim,10,4,0.05,0.01,1.0,-10.351448332983267,0.10879587218616567,active,0.0,0.02763202118863415,0.027632021189225232,0.0014147983951132105,0.07040685061920683,0.4148410385298822,81,False,,False,0.018032269683340374,200
19,54,tfim,10,4,0.05,0.01,1.0,-10.354761548315397,0.10306665225252291,active,0.0,0.02713577321694014,0.027135773217521142,0.001296999055409222,0.06800003215031247,0.42178750842870166,81,False,,False,0.018032269683340374,200
19,55,tfim,10,4,0.05,0.01,1.0,-10.357281569632743,0.11735849360968846,active,0.0,0.02665623938637985,0.026656239386951098,0.0011967922670618508,0.06569427329987919,0.4287246637859489,81,False,,False,0.018032269683340374,200
19,56,tfim,10,4,0.05,0.01,1.0,-10.360269416900765,0.11825253747405212,active,0.0,0.026193576418867,0.026193576419428842,0.0011036907368152916,0.06611322432372498,0.43563753532957955,81,False,,False,0.018032269683340374,200
19,57,tfim,10,4,0.05,0.01,1.0,-10.363297102943003,0.1195238193392535,active,0.0,0.025747104690050003,0.025747104690602818,0.0010186941008300055,0.06795808207798713,0.4425231906367781,81,False,,False,0.018032269683340374,200
19,58,tfim,10,4,0.05,0.01,1.0,-10.366941878864472,0.09765346069607705,active,0.0,0.025313081636563806,0.02531308163710778,0.0009347774706274712,0.06753286279353703,0.44942876304635254,81,False,,False,0.018032269683340374,200
19,59,tfim,10,4,0.05,0.01,1.0,-10.370220316793102,0.08441404486925938,active,0.0,0.024893113758666718,0.024893113759202133,0.0008560994521418704,0.06558804039790825,0.45631902124480683,81,False,,False,0.018032269683340374,200
19,60,tfim,10,4,0.05,0.01,1.0,-10.372902819275634,0.0819084921960169,active,0.0,0.024488658498180736,0.024488658498707936,0.0007840308736822014,0.06368005251908046,0.46315747197842116,81,False,,False,0.018032269683340374,200
19,61,tfim,10,4,0.05,0.01,1.0,-10.375078780496079,0.08485961825825382,active,0.0,0.024098751747943122,0.024098751748462433,0.0007189252063137228,0.06252770181340649,0.469946820948076,81,False,,False,0.018032269683340374,200
19,62,tfim,10,4,0.05,0.01,1.0,-10.376821662126426,0.09225169616018691,active,0.0,0.023721981612046444,0.023721981612558157,0.0006618168972889759,0.06236027499057662,0.4766992439087579,81,False,,False,0.018032269683340374,200
19,63,tfim,10,4,0.05,0.01,1.0,-10.378781080443424,0.08006519236140798,active,0.0,0.02335621179660099,0.023356211797105297,0.0006062769135507411,0.06185550159050445,0.48344277536573593,81,False,,False,0.018032269683340374,200
19,64,tfim,10,4,0.05,0.01,1.0,-10.380687485355546,0.06752534813944851,active,0.0,0.023000924491999662,0.023000924492496726,0.0005541718461980697,0.059765454536711386,0.4901782591637392,81,False,,False,0.018032269683340374,200
19,65,tfim,10,4,0.05,0.01,1.0,-10.382670259201422,0.057291046641342346,active,0.0,0.02265546979303809,0.02265546979352807,0.0005045853188191945,0.05728570879027294,0.49690977193298186,81,False,,False,0.018032269683340374,200
19,66,tfim,10,4,0.05,0.01,1.0,-10.384468425974518,0.06230754246726916,active,0.0,0.02232020902894998,0.022320209029433057,0.0004595866375962798,0.05573743428969264,0.503621815850367,81,False,,False,0.018032269683340374,200
19,67,tfim,10,4,0.05,0.01,1.0,-10.386159524843885,0.06543617802645967,active,0.0,0.021994742311954904,0.021994742312431256,0.00041948404407836837,0.05460268893054866,0.5103135425970738,81,False,,False,0.018032269683340374,200
19,68,tfim,10,4,0.05,0.01,1.0,-10.387823141420048,0.0652278211976393,active,0.0,0.021678178887880473,0.021678178888350254,0.0003843334017985678,0.05309814694758533,0.5169950460486551,81,False,,False,0.018032269683340374,200
19,69,tfim,10,4,0.05,0.01,1.0,-10.389618552840686,0.06373554691162844,active,0.0,0.021370116275490396,0.02137011627595375,0.00035239647479145284,0.05194565424286595,0.5236672727759897,81,False,,False,0.018032269683340374,200
19,70,tfim,10,4,0.05,0.01,1.0,-10.391538954602387,0.06208285911910632,active,0.0,0.021070900701971897,0.021070900702429014,0.0003222753226735787,0.05169993490065425,0.5303148501731693,81,False,,False,0.018032269683340374,200
19,71,tfim,10,4,0.05,0.01,1.0,-10.393499434787838,0.058819592214199336,active,0.0,0.02078044751982172,0.020780447520272784,0.00029356904403654224,0.05184603858039406,0.5369312014740738,81,False,,False,0.018032269683340374,200
19,72,tfim,10,4,0.05,0.01,1.0,-10.395421536418787,0.05825734888750507,active,0.0,0.02049802132462022,0.020498021325065403,0.0002669303135683211,0.05219520172853702,0.5435249608976532,81,False,,False,0.018032269683340374,200
19,73,tfim,10,4,0.05,0.01,1.0,-10.39725043262496,0.060309812327034036,active,0.0,0.020223043516573353,0.020223043517012804,0.00024315538631171943,0.052557182688725876,0.5501023054252041,81,False,,False,0.018032269683340374,200
19,74,tfim,10,4,0.05,0.01,1.0,-10.399065944473378,0.05891989998027474,active,0.0,0.019955250814184235,0.019955250814618103,0.00022176026887398193,0.05255918073978613,0.5566626136479239,81,False,,False,0.018032269683340374,200
19,75,tfim,10,4,0.05,0.01,1.0,-10.400908170599157,0.05988844764401701,active,0.0,0.019694479376094236,0.019694479376522665,0.00020264460170585596,0.05261562633916844,0.5632030551460542,81,False,,False,0.018032269683340374,200
19,76,tfim,10,4,0.05,0.01,1.0,-10.402827505258118,0.06288316011684839,active,0.0,0.019440313617628373,0.019440313618051482,0.0001850086643990587,0.0534617218241401,0.5697274338703185,81,False,,False,0.018032269683340374,200
19,77,tfim,10,4,0.05,0.01,1.0,-10.404755807768533,0.06541174605408967,active,0.0,0.01919245906083334,0.019192459061251266,0.00016904180795020303,0.05465943311314649,0.576237047369916,81,False,,False,0.018032269683340374,200
19,78,tfim,10,4,0.05,0.01,1.0,-10.406692385094201,0.06220771294977485,active,0.0,0.018950520539633343,0.018950520540046187,0.00015435507691065851,0.055221025578163635,0.582736373229884,81,False,,False,0.018032269683340374,200
19,79,tfim,10,4,0.05,0.01,1.0,-10.408619140204108,0.05991728862062272,active,0.0,0.018714246259282086,0.018714246259689954,0.00014101386203115043,0.055328817803061384,0.5892266156505188,81,False,,False,0.018032269683340374,200
19,80,tfim,10,4,0.05,0.01,1.0,-10.410549129799206,0.05975117303936986,active,0.0,0.01848361022887964,0.018483610229282642,0.000128733946711687,0.0555177260279897,0.5957029497974062,81,False,,False,0.018032269683340374,200
19,81,tfim,10,4,0.05,0.01,1.0,-10.412469648604631,0.058560377749659956,active,0.0,0.018258707613679544,0.01825870761407781,0.00011729562826827574,0.05566478659614666,0.6021568744660475,81,False,,False,0.018032269683340374,200
19,82,tfim,10,4,0.05,0.01,1.0,-10.414354304008253,0.057042412093574704,active,0.0,0.0180393982218112,0.018039398222204843,0.00010678771213600574,0.05563899448176512,0.6085864027535137,81,False,,False,0.018032269683340374,200
19,83,tfim,10,4,0.05,0.01,1.0,-10.416175689510261,0.05641551912245884,active,0.0,0.017825377832973492,0.017825377833362622,9.735226877279123e-05,0.05549597622292284,0.6149946419315697,81,False,,False,0.018032269683340374,200
19,84,tfim,10,4,0.05,0.01,1.0,-10.417893315450353,0.056528782741212404,active,0.0,0.0176165195785574,0.01761651957894212,8.926277855957491e-05,0.05516015395018432,0.6213797768414452,81,False,,False,0.018032269683340374,200
19,85,tfim,10,4,0.05,0.01,1.0,-10.419506270235798,0.05697760276948961,active,0.0,0.017412728244130364,0.017412728244510782,8.229133613996435e-05,0.054795954107900606,0.6277391162778918,81,False,,False,0.018032269683340374,200
19,86,tfim,10,4,0.05,0.01,1.0,-10.421013664341007,0.05831316600866766,active,0.0,0.01721373391271667,0.01721373391309288,7.611887947137305e-05,0.054689646254784445,0.6340756383420381,81,False,,False,0.018032269683340374,200
19,87,tfim,10,4,0.05,0.01,1.0,-10.422419632849726,0.05726896295416607,active,0.0,0.017019162039757074,0.017019162040129168,7.050297067366556e-05,0.05448940199483703,0.6403962615582097,81,False,,False,0.018032269683340374,200
19,88,tfim,10,4,0.05,0.01,1.0,-10.423718428084669,0.05412169046985104,active,0.0,0.016828767796227762,0.01682876779659582,6.545392434613834e-05,0.05380873220509199,0.6467043587578629,81,False,,False,0.018032269683340374,200
19,89,tfim,10,4,0.05,0.01,1.0,-10.424915707320164,0.05188035478092578,active,0.0,0.016642463905869237,0.01664246390623334,6.088929547702247e-05,0.05288613813657175,0.6529984033910803,81,False,,False,0.018032269683340374,200
19,90,tfim,10,4,0.05,0.01,1.0,-10.42602456438958,0.04988290776627574,active,0.0,0.016460221160212084,0.016460221160572323,5.665214873262842e-05,0.051847691797371455,0.6592749233349593,81,False,,False,0.018032269683340374,200
19,91,tfim,10,4,0.05,0.01,1.0,-10.427062441006692,0.047764660196382855,active,0.0,0.016281950377596846,0.0162819503779533,5.273410531462554e-05,0.050682549627700496,0.66553249715103,81,False,,False,0.018032269683340374,200
19,92,tfim,10,4,0.05,0.01,1.0,-10.428046376189391,0.046863291827166795,active,0.0,0.01610751168646666,0.016107511686819405,4.9137937409761875e-05,0.04959425315887647,0.6717716227292369,81,False,,False,0.018032269683340374,200
19,93,tfim,10,4,0.05,0.01,1.0,-10.428981302356325,0.045531549678729716,active,0.0,0.015936800106552268,0.015936800106901395,4.57474796820273e-05,0.048538488818314414,0.6779917465492427,81,False,,False,0.018032269683340374,200
19,94,tfim,10,4,0.05,0.01,1.0,-10.429864957239216,0.04287143568264937,active,0.0,0.015769740218095962,0.01576974021844154,4.238161112192806e-05,0.0473693370628677,0.6841913535880777,81,False,,False,0.018032269683340374,200
19,95,tfim,10,4,0.05,0.01,1.0,-10.430692660427146,0.04045662466094098,active,0.0,0.015606205635745652,0.015606205636087755,3.903109451385051e-05,0.046125800813803124,0.6903709438378897,81,False,,False,0.018032269683340374,200
19,96,tfim,10,4,0.05,0.01,1.0,-10.431460376383425,0.03764008702986878,active,0.0,0.015446043112423901,0.015446043112762603,3.5855052848976214e-05,0.04468269120391738,0.6965322762439851,81,False,,False,0.018032269683340374,200
19,97,tfim,10,4,0.05,0.01,1.0,-10.432167013348206,0.034499455726109,active,0.0,0.015289113757947632,0.015289113758282994,3.293267542105633e-05,0.04298970347840959,0.7026768400827886,81,False,,False,0.018032269683340374,200
19,98,tfim,10,4,0.05,0.01,1.0,-10.432815551845723,0.03269947361053121,active,0.0,0.015135322691176336,0.01513532269150843,3.0217174907694355e-05,0.04127633411077732,0.7088046216609748,81,False,,False,0.018032269683340374,200
19,99,tfim,10,4,0.05,0.01,1.0,-10.433415339194921,0.03173583797917682,active,0.0,0.014984614859725196,0.01498461486005408,2.7729543841625896e-05,0.03963722270440005,0.714914129536116,81,False,,False,0.018032269683340374,200
19,100,tfim,10,4,0.05,0.01,1.0,-10.433977982143901,0.0314745556792297,active,0.0,0.01483691373540571,0.01483691373573145,2.549319342790799e-05,0.038156607438798104,0.7210048102137284,81,False,,False,0.018032269683340374,200
19,101,tfim,10,4,0.05,0.01,1.0,-10.43451682260341,0.031635295593813416,active,0.0,0.01469210003833905,0.014692100038661704,2.343944971784959e-05,0.036938690960219074,0.7270780273747508,81,False,,False,0.018032269683340374,200
19,102,tfim,10,4,0.05,0.01,1.0,-10.435041838522453,0.031092061154874215,active,0.0,0.014550084934182523,0.01455008493450215,2.155981499018334e-05,0.035859537543008094,0.7331340703238641,81,False,,False,0.018032269683340374,200
19,103,tfim,10,4,0.05,0.01,1.0,-10.435557317341999,0.030154585853324156,active,0.0,0.014410797460821958,0.014410797461138613,1.9840303635674875e-05,0.034841055465993545,0.7391726014712099,81,False,,False,0.018032269683340374,200
