seed,step,ham_type,n_qubits,reps,eta_0,lambda_reg,tau,energy,gnorm,phase,cusum_alarm_frac,welford_mean,js_mean,ema_mean,momentum_norm,curvature_gamma,n_circuits_step,escaped,escape_mode,restarted,final_gap,n_steps_total
1,10,tfim,12,2,0.05,0.01,1.0,-11.979867664806909,1.1861228506333579,active,0.0,0.18443528002622214,0.18443528002801815,0.05451017047745058,1.0493388393303937,0.1,49,False,,False,0.15319256279201454,200
1,11,tfim,12,2,0.05,0.01,1.0,-12.022731413798738,0.9660851725566477,active,0.0,0.17508404861442625,0.17508404861614232,0.05131317149588905,0.9836559538480706,0.1,49,False,,False,0.15319256279201454,200
1,12,tfim,12,2,0.05,0.01,1.0,-12.056121286764645,0.7581640675552779,active,0.0,0.1650993587430407,0.1650993587446909,0.047738567759588124,0.8985961612338501,0.1,49,False,,False,0.15319256279201454,200
1,13,tfim,12,2,0.05,0.01,1.0,-12.079105089821244,0.5975774191661244,active,0.0,0.15544291687518,0.15544291687677278,0.044330821605055165,0.7974177988320085,0.1,49,False,,False,0.15319256279201454,200
1,14,tfim,12,2,0.05,0.01,1.0,-12.093340930428996,0.503763688353064,active,0.0,0.146560217390996,0.14656021739253589,0.04134341825199206,0.6895906571492287,0.1,49,False,,False,0.15319256279201454,200
1,15,tfim,12,2,0.05,0.01,1.0,-12.101621226711698,0.4662064860767114,active,0.0,0.13855969745676466,0.13855969745825403,0.03877987759639109,0.5858436183975992,0.1,49,False,,False,0.15319256279201454,200
1,16,tfim,12,2,0.05,0.01,1.0,-12.106615621482684,0.45254349107664904,active,0.0,0.1313778774966844,0.13137787749812513,0.03650784668039005,0.494954697071465,0.1,49,False,,False,0.15319256279201454,200
1,17,tfim,12,2,0.05,0.01,1.0,-12.110188559552347,0.43613345454202024,active,0.0,0.12489656824387858,0.12489656824527295,0.034371997889160066,0.4216629093754879,0.1,49,False,,False,0.15319256279201454,200
1,18,tfim,12,2,0.05,0.01,1.0,-12.113284660580874,0.4066545439154989,active,0.0,0.11900595187901464,0.11900595188036538,0.03226414163615302,0.3658203091776529,0.10287561678671842,49,False,,False,0.15319256279201454,200
1,19,tfim,12,2,0.05,0.01,1.0,-12.116167500854345,0.36532653538743914,active,0.0,0.11362533980488825,0.11362533980619836,0.030143620955031907,0.3233933784820426,0.10764230917986124,49,False,,False,0.15319256279201454,200
1,20,tfim,12,2,0.05,0.01,1.0,-12.1187640460457,0.3187327081009585,active,0.0,0.108699721813121,0.10869972181439332,0.028022975322738338,0.2890633705877058,0.11241035063002458,49,False,,False,0.15319256279201454,200
1,21,tfim,12,2,0.05,0.01,1.0,-12.120941507196331,0.2745794071587807,active,0.0,0.10418802916809448,0.10418802916933124,0.02594021768944728,0.2587290500341709,0.11716403240887778,49,False,,False,0.15319256279201454,200
1,22,tfim,12,2,0.05,0.01,1.0,-12.122649010555032,0.23872020495047533,active,0.0,0.10005297568642495,0.10005297568762787,0.023934412924301308,0.23051184931761062,0.12188822032332397,49,False,,False,0.15319256279201454,200
1,23,tfim,12,2,0.05,0.01,1.0,-12.123939338336744,0.21310209965089932,active,0.0,0.09625617820715848,0.09625617820832873,0.022032288409912004,0.20437630896384562,0.12657435626298902,49,False,,False,0.15319256279201454,200
1,24,tfim,12,2,0.05,0.01,1.0,-12.124924789709095,0.19555009559963496,active,0.0,0.09275805267676866,0.09275805267790714,0.02024572964659044,0.18116699365972067,0.13122249847326795,49,False,,False,0.15319256279201454,200
1,25,tfim,12,2,0.05,0.01,1.0,-12.12572084656947,0.18192202599652377,active,0.0,0.08952019593523208,0.08952019593633968,0.018575814963276687,0.16166699707772852,0.1358397418453521,49,False,,False,0.15319256279201454,200
1,26,tfim,12,2,0.05,0.01,1.0,-12.126409777663437,0.16879758983612647,active,0.0,0.08650801600843017,0.08650801600950782,0.017018527978109137,0.1460020461398205,0.140436785465751,49,False,,False,0.15319256279201454,200
1,27,tfim,12,2,0.05,0.01,1.0,-12.127031933396502,0.15467744023148217,active,0.0,0.08369231325143604,0.08369231325248483,0.01556898022697077,0.13354836832536296,0.1450245290548623,49,False,,False,0.15319256279201454,200
1,28,tfim,12,2,0.05,0.01,1.0,-12.127596512140633,0.13972019262536775,active,0.0,0.0810495290403924,0.08104952904141366,0.014223169801325075,0.12327657733416408,0.14961185023469362,49,False,,False,0.15319256279201454,200
1,29,tfim,12,2,0.05,0.01,1.0,-12.128098726661989,0.12492624560427606,active,0.0,0.0785610272259787,0.07856102722697371,0.012977853887340685,0.11422103775939087,0.1542048015212168,49,False,,False,0.15319256279201454,200
1,30,tfim,12,2,0.05,0.01,1.0,-12.128533435590905,0.11135025320250483,active,0.0,0.07621197367974741,0.07621197368071748,0.011829668315922776,0.10576723235578284,0.15880683736684342,49,False,,False,0.15319256279201454,200
1,31,tfim,12,2,0.05,0.01,1.0,-12.128901368727169,0.09958153581301345,active,0.0,0.07399026558425191,0.07399026558519826,0.010774412271158716,0.09767751060101082,0.163419482152051,49,False,,False,0.15319256279201454,200
1,32,tfim,12,2,0.05,0.01,1.0,-12.1292090629977,0.08959887512785115,active,0.0,0.07188572988282718,0.07188572988375094,0.009806884530901373,0.08995698531355402,0.1680429781301148,49,False,,False,0.15319256279201454,200
1,33,tfim,12,2,0.05,0.01,1.0,-12.129465822817702,0.08097849907823698,active,0.0,0.06988960916682273,0.06988960916772488,0.008921194506998563,0.08269133487527995,0.17267671026516837,49,False,,False,0.15319256279201454,200
1,34,tfim,12,2,0.05,0.01,1.0,-12.12968071650921,0.07325770128574657,active,0.0,0.06799424862447952,0.067994248625361,0.008111257438481028,0.075939336166155,0.1773194239332703,49,False,,False,0.15319256279201454,200
1,35,tfim,12,2,0.05,0.01,1.0,-12.129861095312593,0.06620284986247216,local_min,0.0,0.06619288378338388,0.06619288378424552,0.007371205317735723,0.06970377297177062,0.1819693519418127,49,False,,False,0.15319256279201454,200
1,36,tfim,12,2,0.05,0.01,1.0,-12.130012628179056,0.05986220434900282,local_min,0.0,0.06447946491226231,0.0644794649131049,0.006695588328049346,0.06395951549395794,0.18662435643242448,49,False,,False,0.15319256279201454,200
1,37,tfim,12,2,0.05,0.01,1.0,-12.130140062720136,0.05443948226072751,local_min,0.0,0.06284849812436312,0.06284849812518738,0.006079385409484409,0.05869706596981016,0.19128212400545533,49,False,,False,0.15319256279201454,200
1,38,tfim,12,2,0.05,0.01,1.0,-12.13024789916712,0.050094438593935225,local_min,0.0,0.061294910683472904,0.06129491068427954,0.005517918603859082,0.053945870815876665,0.19594038734797317,49,False,,False,0.15319256279201454,200
1,39,tfim,12,2,0.05,0.01,1.0,-12.130340572310363,0.0467903210957282,local_min,0.0,0.059813953723574814,0.05981395372436449,0.00500676644535901,0.04976364132059676,0.2005971175245484,49,False,,False,0.15319256279201454,200
1,40,tfim,12,2,0.05,0.01,1.0,-12.130422186534599,0.04427872109487012,local_min,0.0,0.05840114712858018,0.058401147129353514,0.004541727660663564,0.04620046572415927,0.2052506410180129,49,False,,False,0.15319256279201454,200
1,41,tfim,12,2,0.05,0.01,1.0,-12.130248894260125,0.14007052200182818,local_min,0.0,0.057063113176056855,0.05706311317681493,0.004183955017283282,0.04379031251085877,0.20986141940564643,49,False,,False,0.15319256279201454,200
1,42,tfim,12,2,0.05,0.01,1.0,-12.130019555776112,0.2039738615755588,local_min,0.0,0.05579300973326692,0.055793009734010614,0.003936650222225488,0.04495309391299668,0.21443393506548705,49,False,,False,0.15319256279201454,200
1,43,tfim,12,2,0.05,0.01,1.0,-12.132227653237786,0.22046600799429053,local_min,0.0,0.054574213714714326,0.05457421371544405,0.003730715051812815,0.05267632517769809,0.21901308207150413,49,False,,False,0.15319256279201454,200
1,44,tfim,12,2,0.05,0.01,1.0,-12.136709486229257,0.1996633046838845,local_min,0.0,0.05340718270777566,0.05340718270849184,0.003505925302450258,0.06264834560453231,0.22358485682197216,49,False,,False,0.15319256279201454,200
1,45,tfim,12,2,0.05,0.01,1.0,-12.143848841212595,0.1337888296153544,active,0.0,0.0522667017041894,0.05226670170489173,0.003212032121990302,0.07374318635664179,0.2282408660816184,49,False,,False,0.15319256279201454,200
1,46,tfim,12,2,0.05,0.01,1.0,-12.147816951397205,0.16886600620341635,active,0.0,0.051189322007725434,0.051189322008414924,0.0029757412703125285,0.08446656232971543,0.23282095862840213,49,False,,False,0.15319256279201454,200
1,47,tfim,12,2,0.05,0.01,1.0,-12.153799858334903,0.17188925312438308,active,0.0,0.0501672754714668,0.050167275472144286,0.0027647169849834194,0.09086352586966319,0.2373390173453058,49,False,,False,0.15319256279201454,200
1,48,tfim,12,2,0.05,0.01,1.0,-12.162287651011598,0.12201181438427174,active,0.0,0.04917278090640195,0.04917278090706733,0.0025198829692731043,0.09485923681276182,0.24190684487980038,49,False,,False,0.15319256279201454,200
1,49,tfim,12,2,0.05,0.01,1.0,-12.16917012782852,0.1331990053894659,active,0.0,0.048217484312751906,0.04821748431340559,0.0023108779082345854,0.09637991932259425,0.24646331641293243,49,False,,False,0.15319256279201454,200
1,50,tfim,12,2,0.05,0.01,1.0,-12.177113570860223,0.11580901837900884,active,0.0,0.04730166617884115,0.047301666179483635,0.0021124996314477885,0.0948332679028295,0.25099560580207586,49,False,,False,0.15319256279201454,200
1,51,tfim,12,2,0.05,0.01,1.0,-12.184222404022806,0.10377028489739568,active,0.0,0.04642465058779403,0.0464246505884258,0.0019320885337105673,0.0905095319429643,0.25549491332251395,49,False,,False,0.15319256279201454,200
1,52,tfim,12,2,0.05,0.01,1.0,-12.190564004073297,0.07450376746942136,active,0.0,0.04557566498822235,0.045575664988843634,0.001760236803188654,0.08300139731376202,0.2600067904010333,49,False,,False,0.15319256279201454,200
1,53,tfim,12,2,0.05,0.01,1.0,-12.194889634703893,0.06498211105677144,active,0.0,0.044758861640771884,0.04475886164138306,0.0016102910030945845,0.07311125144202467,0.2645006440012131,49,False,,False,0.15319256279201454,200
1,54,tfim,12,2,0.05,0.01,1.0,-12.197279042150445,0.06885587434723607,active,0.0,0.04397672260144048,0.04397672260204207,0.001486341709662899,0.060821589781013756,0.26895182422421976,49,False,,False,0.15319256279201454,200
1,55,tfim,12,2,0.05,0.01,1.0,-12.198622335690615,0.05049096310529014,active,0.0,0.043220260836506326,0.04322026083709859,0.001370893473421405,0.048423010811821654,0.27340174985429505,49,False,,False,0.15319256279201454,200
1,56,tfim,12,2,0.05,0.01,1.0,-12.1986707931591,0.06553239955225026,active,0.0,0.042490202658265336,0.042490202658848585,0.0012733886733099266,0.03804140675856742,0.2778382529270057,49,False,,False,0.15319256279201454,200
1,57,tfim,12,2,0.05,0.01,1.0,-12.1987878528355,0.06945663975069652,active,0.0,0.04178582320151231,0.04178582320208687,0.0011846825878542107,0.03203778322083031,0.28225735440161703,49,False,,False,0.15319256279201454,200
1,58,tfim,12,2,0.05,0.01,1.0,-12.199284758487538,0.06705955631641648,active,0.0,0.04110195745707189,0.04110195745763794,0.0010988726634040323,0.030748204570116264,0.28668436034313177,49,False,,False,0.15319256279201454,200
1,59,tfim,12,2,0.05,0.01,1.0,-12.200407789612804,0.060303661174960076,active,0.0,0.04043566036535647,0.040435660365914124,0.001013411590253549,0.03211196023529327,0.2911332716394576,49,False,,False,0.15319256279201454,200
1,60,tfim,12,2,0.05,0.01,1.0,-12.202038980687604,0.059902940851421074,active,0.0,0.0397884909507521,0.03978849095130154,0.0009315906959518686,0.0344953466676419,0.29558868098616764,49,False,,False,0.15319256279201454,200
1,61,tfim,12,2,0.05,0.01,1.0,-12.204105280970152,0.05737923380281549,active,0.0,0.039159984083629105,0.03915998408417052,0.0008535442248492446,0.03607621972305874,0.3000481043100493,49,False,,False,0.15319256279201454,200
1,62,tfim,12,2,0.05,0.01,1.0,-12.206501719787619,0.05569711297059802,active,0.0,0.03854888173464929,0.03854888173518286,0.0007793361810961271,0.03802228310048741,0.304514976059904,49,False,,False,0.15319256279201454,200
1,63,tfim,12,2,0.05,0.01,1.0,-12.209043650891545,0.059292467972613394,active,0.0,0.037954906684747824,0.037954906685273716,0.0007113777924854705,0.04024765440114819,0.30898598592609644,49,False,,False,0.15319256279201454,200
1,64,tfim,12,2,0.05,0.01,1.0,-12.211805792681524,0.059258502629567084,active,0.0,0.03737847583242807,0.037378475832946484,0.0006482348316921647,0.04257984344293316,0.31345228109758005,49,False,,False,0.15319256279201454,200
1,65,tfim,12,2,0.05,0.01,1.0,-12.214742072074388,0.061115846985591804,active,0.0,0.036820164038972404,0.03682016403948357,0.0005902720517897783,0.04529572126033375,0.3179030278930928,49,False,,False,0.15319256279201454,200
1,66,tfim,12,2,0.05,0.01,1.0,-12.217875049720853,0.061198736993169946,active,0.0,0.03627851885931848,0.036278518859822605,0.0005367975144981043,0.04786256335345455,0.3223433891193546,49,False,,False,0.15319256279201454,200
1,67,tfim,12,2,0.05,0.01,1.0,-12.221138044879138,0.06378516459289134,active,0.0,0.03575317641820025,0.035753176418697526,0.0004887758573195813,0.05027756728243284,0.3267702280829973,49,False,,False,0.15319256279201454,200
1,68,tfim,12,2,0.05,0.01,1.0,-12.224532342710685,0.06734646576968879,active,0.0,0.0352442839861371,0.03524428398662776,0.0004459561722023886,0.052904555808980715,0.33117595174546643,49,False,,False,0.15319256279201454,200
1,69,tfim,12,2,0.05,0.01,1.0,-12.227946192618681,0.0697394531314302,active,0.0,0.03475052812843455,0.034750528128918795,0.0004076550036290581,0.05549497775517945,0.33556568964572925,49,False,,False,0.15319256279201454,200
1,70,tfim,12,2,0.05,0.01,1.0,-12.231269687422929,0.0720428015107722,active,0.0,0.03427069106097328,0.034270691061451274,0.00037336803856769874,0.058081137254454906,0.33994463496513766,49,False,,False,0.15319256279201454,200
1,71,tfim,12,2,0.05,0.01,1.0,-12.234358215266633,0.0744407566398534,active,0.0,0.03380396360789555,0.03380396360836745,0.0003428398868718548,0.06060553574863702,0.34431499750881056,49,False,,False,0.15319256279201454,200
1,72,tfim,12,2,0.05,0.01,1.0,-12.23716254987303,0.07362687413467951,active,0.0,0.03334922413354175,0.033349224134007704,0.00031482499918488474,0.06254186935605964,0.34868255674739096,49,False,,False,0.15319256279201454,200
1,73,tfim,12,2,0.05,0.01,1.0,-12.239714437764782,0.07305774564143334,active,0.0,0.03290599381159457,0.0329059938120547,0.0002893220529548717,0.06396451860429994,0.3530475428509991,49,False,,False,0.15319256279201454,200
1,74,tfim,12,2,0.05,0.01,1.0,-12.242177833456536,0.07249102720000816,active,0.0,0.03247364037556586,0.03247364037602028,0.0002660922966463712,0.06497999738685162,0.35741201008068435,49,False,,False,0.15319256279201454,200
1,75,tfim,12,2,0.05,0.01,1.0,-12.244716953652384,0.07089780749242236,active,0.0,0.032051671838991186,0.032051671839440014,0.0002446182121963141,0.06550741975517299,0.3617769685301151,49,False,,False,0.15319256279201454,200
1,76,tfim,12,2,0.05,0.01,1.0,-12.247381850798384,0.06834609527653368,active,0.0,0.03164017404020695,0.031640174040650317,0.00022422928509727993,0.06559823748347507,0.3661375325718872,49,False,,False,0.15319256279201454,200
1,77,tfim,12,2,0.05,0.01,1.0,-12.250060848046179,0.06425270277238058,active,0.0,0.031239024104703833,0.031239024105141868,0.00020461719453837609,0.06501151328572781,0.3704908308841747,49,False,,False,0.15319256279201454,200
1,78,tfim,12,2,0.05,0.01,1.0,-12.252591241428245,0.05963711830708762,active,0.0,0.03084800852599688,0.030848008526429705,0.00018596967606958575,0.06367863358852603,0.3748349486347315,49,False,,False,0.15319256279201454,200
1,79,tfim,12,2,0.05,0.01,1.0,-12.254912406899342,0.05625564353688717,active,0.0,0.030467044602817985,0.030467044603245733,0.00016865147306860482,0.06189679776042775,0.3791665040855757,49,False,,False,0.15319256279201454,200
1,80,tfim,12,2,0.05,0.01,1.0,-12.257118575735047,0.05473198022338949,active,0.0,0.030095900098482047,0.030095900098904855,0.0001530827159902041,0.060018228439211195,0.38348378181072706,49,False,,False,0.15319256279201454,200
1,81,tfim,12,2,0.05,0.01,1.0,-12.25935480431802,0.05482336401236064,active,0.0,0.029734149242241673,0.029734149242659675,0.00013918426916941927,0.058484775962403174,0.3877874652931912,49,False,,False,0.15319256279201454,200
1,82,tfim,12,2,0.05,0.01,1.0,-12.26165817677312,0.05601826125986537,active,0.0,0.029381137886983304,0.029381137887396613,0.00012660229015460587,0.05761348876988642,0.3920813323573458,49,False,,False,0.15319256279201454,200
1,83,tfim,12,2,0.05,0.01,1.0,-12.263952031681114,0.05718682998666804,active,0.0,0.029036088133265858,0.029036088133674556,0.00011512914922753781,0.057289054973936125,0.3963712606411135,49,False,,False,0.15319256279201454,200
1,84,tfim,12,2,0.05,0.01,1.0,-12.266180921161874,0.058545171522957,active,0.0,0.028698524927086532,0.028698524927490712,0.00010492447613697101,0.057279418428790335,0.4006599359284988,49,False,,False,0.15319256279201454,200
1,85,tfim,12,2,0.05,0.01,1.0,-12.268392824515864,0.05979194896145444,active,0.0,0.028368233220658318,0.028368233221058064,9.600789865565544e-05,0.05743152449393847,0.4049470178055715,49,False,,False,0.15319256279201454,200
1,86,tfim,12,2,0.05,0.01,1.0,-12.27066161026807,0.06007529620047498,active,0.0,0.028045055669124283,0.028045055669519665,8.806078153806272e-05,0.05759146864910921,0.4092315009121612,49,False,,False,0.15319256279201454,200
1,87,tfim,12,2,0.05,0.01,1.0,-12.273001753041195,0.059440724183656896,active,0.0,0.027728962870559908,0.02772896287095103,8.061678657196082e-05,0.05770239263358375,0.4135106791373612,49,False,,False,0.15319256279201454,200
1,88,tfim,12,2,0.05,0.01,1.0,-12.275386038969975,0.05838578422660169,active,0.0,0.027420026009321714,0.027420026009708654,7.339305065112507e-05,0.05773810521509268,0.4177803505804005,49,False,,False,0.15319256279201454,200
1,89,tfim,12,2,0.05,0.01,1.0,-12.277804553455764,0.05801489567197534,active,0.0,0.027118252356906125,0.027118252357289,6.661969765899747e-05,0.05771863896726364,0.42203701941221433,49,False,,False,0.15319256279201454,200
1,90,tfim,12,2,0.05,0.01,1.0,-12.280270557627224,0.059204449132761544,active,0.0,0.026823429714561167,0.02682342971494006,6.067723084417372e-05,0.05784510124337125,0.4262802494788746,49,False,,False,0.15319256279201454,200
1,91,tfim,12,2,0.05,0.01,1.0,-12.282800363851091,0.06094924877411201,active,0.0,0.026535068718852067,0.026535068719227072,5.550330910612689e-05,0.058280005227450964,0.4305138398242993,49,False,,False,0.15319256279201454,200
1,92,tfim,12,2,0.05,0.01,1.0,-12.285401978014232,0.06162733682542082,active,0.0,0.026252588652853764,0.02625258865322495,5.071762361702407e-05,0.058867567104207645,0.43474342655059617,49,False,,False,0.15319256279201454,200
1,93,tfim,12,2,0.05,0.01,1.0,-12.288067324995058,0.0614862633723001,active,0.0,0.02597563166758444,0.025975631667951873,4.6282207336190055e-05,0.059345882555225576,0.438971786420459,49,False,,False,0.15319256279201454,200
1,94,tfim,12,2,0.05,0.01,1.0,-12.290785107575648,0.061505739265283195,active,0.0,0.025704115379837453,0.025704115380201193,4.240712949095413e-05,0.05966159803633852,0.44319769379974105,49,False,,False,0.15319256279201454,200
1,95,tfim,12,2,0.05,0.01,1.0,-12.293561645561564,0.06170455059157039,active,0.0,0.025438064237106386,0.0254380642374665,3.9048035100870415e-05,0.05992072951236543,0.4474182167872743,49,False,,False,0.15319256279201454,200
1,96,tfim,12,2,0.05,0.01,1.0,-12.296401542939925,0.061887184204201265,active,0.0,0.02517750280731537,0.025177502807671937,3.603341363501892e-05,0.06019555524801792,0.4516302990897145,49,False,,False,0.15319256279201454,200
1,97,tfim,12,2,0.05,0.01,1.0,-12.2992895407301,0.06221826910427956,active,0.0,0.024922387584182786,0.024922387584535872,3.341699450906497e-05,0.06046447482497041,0.4558318936324224,49,False,,False,0.15319256279201454,200
1,98,tfim,12,2,0.05,0.01,1.0,-12.302212742074023,0.062473425491589255,active,0.0,0.024672521289358647,0.024672521289708326,3.129208559443948e-05,0.060664308261006286,0.46002351849610945,49,False,,False,0.15319256279201454,200
1,99,tfim,12,2,0.05,0.01,1.0,-12.30516764603449,0.062327387216831814,active,0.0,0.024427601127013088,0.024427601127359432,2.9600071466236416e-05,0.060749317094081795,0.46420766486106174,49,False,,False,0.15319256279201454,200
1,100,tfim,12,2,0.05,0.01,1.0,-12.308149402718135,0.06201673779912726,active,0.0,0.024187374665688956,0.024187374666032015,2.8288413085704905e-05,0.060723662462561015,0.4683862307784529,49,False,,False,0.15319256279201454,200
1,101,tfim,12,2,0.05,0.01,1.0,-12.311152702876019,0.06177858928255148,active,0.0,0.023951698447316705,0.02395169844765654,2.734844689672242e-05,0.06061789265049275,0.47255940269761815,49,False,,False,0.15319256279201454,200
1,102,tfim,12,2,0.05,0.01,1.0,-12.314174423823687,0.06164412323877722,active,0.0,0.023720483397715746,0.02372048339805242,2.677822815017466e-05,0.060460819041109864,0.47672648206297985,49,False,,False,0.15319256279201454,200
1,103,tfim,12,2,0.05,0.01,1.0,-12.317220368737843,0.0616743616087058,active,0.0,0.023493639418477413,0.02349363941881097,2.6573006223011884e-05,0.06029370686128907,0.48088682760203977,49,False,,False,0.15319256279201454,200
1,104,tfim,12,2,0.05,0.01,1.0,-12.320304367277423,0.06192046789562366,active,0.0,0.023271080647333898,0.02327108064766441,2.6701452855279454e-05,0.060170284816726614,0.48503976059280096,49,False,,False,0.15319256279201454,200
1,105,tfim,12,2,0.05,0.01,1.0,-12.323442723223424,0.062365653159215266,active,0.0,0.023052742987832563,0.023052742988160072,2.70817372314579e-05,0.06014199768209243,0.4891842250748406,49,False,,False,0.15319256279201454,200
1,106,tfim,12,2,0.05,0.01,1.0,-12.326656645478057,0.06297024713638578,active,0.0,0.022838553697120206,0.02283855369744477,2.7576813725776344e-05,0.06025427796241525,0.49331934711499703,49,False,,False,0.15319256279201454,200
1,107,tfim,12,2,0.05,0.01,1.0,-12.32996914511586,0.06372129042935806,active,0.0,0.022628389028281255,0.02262838902860295,2.8045019628822347e-05,0.06053772477446853,0.4974452895614757,49,False,,False,0.15319256279201454,200
1,108,tfim,12,2,0.05,0.01,1.0,-12.333402021385133,0.06446114591137343,active,0.0,0.022422077699495682,0.022422077699814538,2.834188693163247e-05,0.060981536716322615,0.5015632683925377,49,False,,False,0.15319256279201454,200
1,109,tfim,12,2,0.05,0.01,1.0,-12.336970879096391,0.06504740739669504,active,0.0,0.022219457066870868,0.022219457067186938,2.8344211111855382e-05,0.06153352520284885,0.5056744855681456,49,False,,False,0.15319256279201454,200
1,110,tfim,12,2,0.05,0.01,1.0,-12.340682496162772,0.06551365368537286,active,0.0,0.022020410888032554,0.022020410888345887,2.7987148450992437e-05,0.06214053431771573,0.5097793337407908,49,False,,False,0.15319256279201454,200
1,111,tfim,12,2,0.05,0.01,1.0,-12.344535726484738,0.06591847136451329,active,0.0,0.02182485287700238,0.02182485287731303,2.7282848486089966e-05,0.06275821678392392,0.5138776698264758,49,False,,False,0.15319256279201454,200
1,112,tfim,12,2,0.05,0.01,1.0,-12.348521919998229,0.06621314884823051,active,0.0,0.021632702392510934,0.02163270239281893,2.633015154833557e-05,0.06332796279711624,0.5179692892146172,49,False,,False,0.15319256279201454,200
1,113,tfim,12,2,0.05,0.01,1.0,-12.352626737524202,0.06627633753867755,active,0.0,0.021443884967791232,0.021443884968096627,2.5276636838288148e-05,0.06377722443805717,0.5220539069445058,49,False,,False,0.15319256279201454,200
1,114,tfim,12,2,0.05,0.01,1.0,-12.35683051380274,0.06606854195086144,active,0.0,0.021258343128601243,0.021258343128904084,2.428174941188789e-05,0.06404717894041236,0.5261309097613263,49,False,,False,0.15319256279201454,200
1,115,tfim,12,2,0.05,0.01,1.0,-12.361108808492263,0.06557084932014852,active,0.0,0.021076029309559884,0.021076029309860207,2.3491555865827457e-05,0.06409669859885207,0.5301994882332725,49,False,,False,0.15319256279201454,200
1,116,tfim,12,2,0.05,0.01,1.0,-12.36543216850681,0.06470666253117503,active,0.0,0.020896891698889905,0.020896891699187764,2.303831526289192e-05,0.06388030345148844,0.5342589445308976,49,False,,False,0.15319256279201454,200
1,117,tfim,12,2,0.05,0.01,1.0,-12.36976900669723,0.06348295484317185,active,0.0,0.020720877511744003,0.02072087751203943,2.305368745078164e-05,0.06335652632252842,0.5383086254129087,49,False,,False,0.15319256279201454,200
1,118,tfim,12,2,0.05,0.01,1.0,-12.374092702216931,0.06216757536837035,active,0.0,0.020547946019922988,0.020547946020216038,2.3671602396648e-05,0.06253614037909123,0.5423476188865494,49,False,,False,0.15319256279201454,200
1,119,tfim,12,2,0.05,0.01,1.0,-12.378392330921852,0.061175970917809026,active,0.0,0.020378064957013244,0.02037806495730396,2.4988472424020695e-05,0.06151551575091578,0.5463748204907116,49,False,,False,0.15319256279201454,200
1,120,tfim,12,2,0.05,0.01,1.0,-12.382681679167254,0.06085065871292014,active,0.0,0.020211192226455617,0.020211192226744033,2.700882963315494e-05,0.06046765547606915,0.5503893630676818,49,False,,False,0.15319256279201454,200
1,121,tfim,12,2,0.05,0.01,1.0,-12.3870005208157,0.06133661021788126,active,0.0,0.020047262058223173,0.020047262058509346,2.9589995842980683e-05,0.05961119160023114,0.5543909757976007,49,False,,False,0.15319256279201454,200
1,122,tfim,12,2,0.05,0.01,1.0,-12.39140431042699,0.06251758069781718,active,0.0,0.019886181228718113,0.01988618122900208,3.240242441003823e-05,0.059158014369132,0.5583801219304914,49,False,,False,0.15319256279201454,200
1,123,tfim,12,2,0.05,0.01,1.0,-12.395944166071615,0.06406199961922057,active,0.0,0.019727831076018876,0.01972783107630068,3.497502504455616e-05,0.05923719140358767,0.562357998463961,49,False,,False,0.15319256279201454,200
1,124,tfim,12,2,0.05,0.01,1.0,-12.400644616515118,0.0656291642364595,active,0.0,0.019572078081532662,0.01957207808181233,3.685344799249004e-05,0.05983996515683314,0.5663263122760861,49,False,,False,0.15319256279201454,200
1,125,tfim,12,2,0.05,0.01,1.0,-12.405489588121284,0.06704929021081177,active,0.0,0.019418797195665454,0.019418797195943027,3.778353932067664e-05,0.06083234936857326,0.5702867024452957,49,False,,False,0.15319256279201454,200
1,126,tfim,12,2,0.05,0.01,1.0,-12.410424308022062,0.06832777282765812,active,0.0,0.01926789957508459,0.019267899575360098,3.781630567411551e-05,0.062019952663073356,0.5742399959758836,49,False,,False,0.15319256279201454,200
1,127,tfim,12,2,0.05,0.01,1.0,-12.415371561273643,0.06950084547699215,active,0.0,0.019119346895937528,0.019119346896211007,3.7282134876137514e-05,0.06321454136298295,0.5781857617948885,49,False,,False,0.15319256279201454,200
1,128,tfim,12,2,0.05,0.01,1.0,-12.420251171683407,0.07048181508762288,active,0.0,0.01897314314005304,0.018973143140324517,3.664409143515865e-05,0.06426777421963395,0.5821224430520431,49,False,,False,0.15319256279201454,200
1,129,tfim,12,2,0.05,0.01,1.0,-12.42499219065333,0.07110245413273064,active,0.0,0.01882931357401979,0.0188293135742893,3.633271748741113e-05,0.06507737623414533,0.5860478581038822,49,False,,False,0.15319256279201454,200
1,130,tfim,12,2,0.05,0.01,1.0,-12.429539200262598,0.07136690913059061,active,0.0,0.01868788544065317,0.01868788544092075,3.667575697475296e-05,0.06560013669539129,0.589959699381658,49,False,,False,0.15319256279201454,200
1,131,tfim,12,2,0.05,0.01,1.0,-12.433862498457728,0.07161033362874768,active,0.0,0.018548871600785877,0.018548871601051564,3.789401003850325e-05,0.0658870026006849,0.5938559915436666,49,False,,False,0.15319256279201454,200
1,132,tfim,12,2,0.05,0.01,1.0,-12.437973570832083,0.07231153908645621,active,0.0,0.018412252178042956,0.018412252178306786,4.00501402222435e-05,0.06610449491309323,0.5977356431645082,49,False,,False,0.15319256279201454,200
1,133,tfim,12,2,0.05,0.01,1.0,-12.44193197387612,0.07372633161758511,active,0.0,0.018277958985929568,0.018277958986191573,4.2949503245597834e-05,0.0664947799986005,0.6015989589962788,49,False,,False,0.15319256279201454,200
