seed,step,ham_type,n_qubits,reps,eta_0,lambda_reg,tau,energy,gnorm,phase,cusum_alarm_frac,welford_mean,js_mean,ema_mean,momentum_norm,curvature_gamma,n_circuits_step,escaped,escape_mode,restarted,final_gap,n_steps_total
7,110,tfim,12,4,0.05,0.01,1.0,-12.404603054724863,0.06527436722993643,active,0.0,0.02416049419935116,0.024160494199782483,0.00012300112079234357,0.05857104511582777,0.4688584815565051,97,False,,False,0.26269358052266867,200
7,111,tfim,12,4,0.05,0.01,1.0,-12.406023200467347,0.080048306636043,active,0.0,0.023944123561834205,0.023944123562261752,0.00011576827706591041,0.05933049770880058,0.4726947667232903,97,False,,False,0.26269358052266867,200
7,112,tfim,12,4,0.05,0.01,1.0,-12.407230629975762,0.11057053376917515,active,0.0,0.0237326162929709,0.023732616293394796,0.0001196259607725727,0.05999565478501131,0.4765059904484035,97,False,,False,0.26269358052266867,200
7,113,tfim,12,4,0.05,0.01,1.0,-12.408843438230488,0.108666708675087,active,0.0,0.023524931002605155,0.02352493100302545,0.00012270561667128681,0.060201727329364525,0.48030862398740515,97,False,,False,0.26269358052266867,200
7,114,tfim,12,4,0.05,0.01,1.0,-12.41079793261417,0.07910152304612683,active,0.0,0.023319775438186002,0.02331977543860271,0.00011555726826922628,0.06031633699060424,0.48412500021982,97,False,,False,0.26269358052266867,200
7,115,tfim,12,4,0.05,0.01,1.0,-12.412553921083408,0.06476921579338513,active,0.0,0.02311784554748354,0.0231178455478967,0.00010493723338663709,0.060818707980892325,0.4879410626853135,97,False,,False,0.26269358052266867,200
7,116,tfim,12,4,0.05,0.01,1.0,-12.414005504810456,0.08414568026854821,active,0.0,0.022919972344077836,0.022919972344487543,0.00010024396372498432,0.06148058894980522,0.4917392749864252,97,False,,False,0.26269358052266867,200
7,117,tfim,12,4,0.05,0.01,1.0,-12.415526665454793,0.093866273673031,active,0.0,0.022725713297504068,0.022725713297910385,9.922079967650568e-05,0.0619130821626208,0.49552607744977456,97,False,,False,0.26269358052266867,200
7,118,tfim,12,4,0.05,0.01,1.0,-12.417287775426187,0.0814923075572682,active,0.0,0.022534472680350304,0.022534472680753277,9.44926075968648e-05,0.0621699922915054,0.49931144591404575,97,False,,False,0.26269358052266867,200
7,119,tfim,12,4,0.05,0.01,1.0,-12.419044281116971,0.06591173466403295,active,0.0,0.022346025245963724,0.022346025246363383,8.603673113827824e-05,0.06245550596467348,0.503098528577899,97,False,,False,0.26269358052266867,200
7,120,tfim,12,4,0.05,0.01,1.0,-12.420601888963194,0.07041299111895429,active,0.0,0.022160848276785574,0.022160848277181986,7.948032745790232e-05,0.06275383856883887,0.5068762676982274,97,False,,False,0.26269358052266867,200
7,121,tfim,12,4,0.05,0.01,1.0,-12.422087886844068,0.08018215457031533,active,0.0,0.021979073994818212,0.021979073995211446,7.633531756575317e-05,0.06291370279287477,0.5106401788746414,97,False,,False,0.26269358052266867,200
7,122,tfim,12,4,0.05,0.01,1.0,-12.423666780231716,0.0771960139317605,active,0.0,0.02180016394528564,0.021800163945675743,7.294182644517665e-05,0.06282910286936386,0.5143997687482946,97,False,,False,0.26269358052266867,200
7,123,tfim,12,4,0.05,0.01,1.0,-12.42528289245215,0.06614893204600344,active,0.0,0.02162398386547897,0.021623983865865976,6.726716663728629e-05,0.06260622814609372,0.5181564858570513,97,False,,False,0.26269358052266867,200
7,124,tfim,12,4,0.05,0.01,1.0,-12.426794293668983,0.06271410040129531,active,0.0,0.021450593439920295,0.021450593440304255,6.145880857793656e-05,0.0623749708095565,0.5219076816024145,97,False,,False,0.26269358052266867,200
7,125,tfim,12,4,0.05,0.01,1.0,-12.428197989919536,0.06811993569450672,active,0.0,0.02128009746932469,0.021280097469705665,5.765259326971461e-05,0.06208450656055177,0.5256495984509933,97,False,,False,0.26269358052266867,200
7,126,tfim,12,4,0.05,0.01,1.0,-12.429594309808863,0.07023196947720124,active,0.0,0.021112435618795198,0.021112435619173236,5.497108787547333e-05,0.061678065044938946,0.5293820120189182,97,False,,False,0.26269358052266867,200
7,127,tfim,12,4,0.05,0.01,1.0,-12.431019102695164,0.06552275632748278,active,0.0,0.020947295729954827,0.020947295730329964,5.15631625917131e-05,0.06121755442504373,0.5331104623402099,97,False,,False,0.26269358052266867,200
7,128,tfim,12,4,0.05,0.01,1.0,-12.43241601758684,0.06009764286025579,active,0.0,0.02078467369284275,0.020784673693215027,4.737335231181126e-05,0.06075766180106758,0.5368337483620346,97,False,,False,0.26269358052266867,200
7,129,tfim,12,4,0.05,0.01,1.0,-12.43374360770792,0.06014968255143223,active,0.0,0.020624597997341485,0.02062459799771095,4.370362632933708e-05,0.06030466658873174,0.5405498789670793,97,False,,False,0.26269358052266867,200
7,130,tfim,12,4,0.05,0.01,1.0,-12.435031703610871,0.06310046274090036,active,0.0,0.020467035690528813,0.020467035690895512,4.109851670731858e-05,0.05987704538791477,0.5442582494226345,97,False,,False,0.26269358052266867,200
7,131,tfim,12,4,0.05,0.01,1.0,-12.436327553282247,0.06273281796369255,active,0.0,0.020311909076768844,0.02031190907713282,3.8818461507096346e-05,0.05938848666192387,0.5479593394851544,97,False,,False,0.26269358052266867,200
7,132,tfim,12,4,0.05,0.01,1.0,-12.43763587623063,0.05939328718664333,active,0.0,0.02015904168816158,0.020159041688522866,3.612400290647395e-05,0.05888548162403194,0.5516561023580483,97,False,,False,0.26269358052266867,200
7,133,tfim,12,4,0.05,0.01,1.0,-12.438929798441283,0.05688389457615007,active,0.0,0.0200084323338209,0.020008432334179545,3.317019258048933e-05,0.058436879957363054,0.555347366100181,97,False,,False,0.26269358052266867,200
7,134,tfim,12,4,0.05,0.01,1.0,-12.440196327148668,0.056513939268332286,active,0.0,0.01986004559687191,0.01986004559722794,3.052507529908932e-05,0.05796061829118765,0.5590327867742246,97,False,,False,0.26269358052266867,200
7,135,tfim,12,4,0.05,0.01,1.0,-12.441449586155985,0.057928499806543965,active,0.0,0.019713843100663986,0.019713843101017446,2.837112855890577e-05,0.05756125489446998,0.562712113188829,97,False,,False,0.26269358052266867,200
7,136,tfim,12,4,0.05,0.01,1.0,-12.442706756977916,0.05744571157617419,active,0.0,0.019569772273194414,0.01956977227354534,2.6383396289435588e-05,0.05713973426101103,0.5663854809783694,97,False,,False,0.26269358052266867,200
7,137,tfim,12,4,0.05,0.01,1.0,-12.443967939679528,0.05582102402617369,active,0.0,0.01942772582571186,0.01942772582606028,2.426623574467148e-05,0.05673597538643486,0.5700544905667607,97,False,,False,0.26269358052266867,200
7,138,tfim,12,4,0.05,0.01,1.0,-12.445221961316708,0.05472127731630632,active,0.0,0.01928769516353298,0.019287695163878932,2.2079362281453602e-05,0.05640138673007008,0.5737182603245775,97,False,,False,0.26269358052266867,200
7,139,tfim,12,4,0.05,0.01,1.0,-12.446463537169597,0.054304490131338,active,0.0,0.019149637118257224,0.019149637118600748,2.0084441615385495e-05,0.05604685406421448,0.5773768164463442,97,False,,False,0.26269358052266867,200
7,140,tfim,12,4,0.05,0.01,1.0,-12.447699109174325,0.05549599087734328,active,0.0,0.019013538014744213,0.01901353801508533,1.8399391683725433e-05,0.055812230436929997,0.5810294215140079,97,False,,False,0.26269358052266867,200
7,141,tfim,12,4,0.05,0.01,1.0,-12.448938688292925,0.055518759457378435,active,0.0,0.018879352584886443,0.018879352585225193,1.693773914689821e-05,0.05555873923689194,0.5846761958145565,97,False,,False,0.26269358052266867,200
7,142,tfim,12,4,0.05,0.01,1.0,-12.450187219385434,0.05567283363848711,active,0.0,0.01874703489030016,0.018747034890636574,1.5532577289901212e-05,0.055420076337780164,0.5883173155099066,97,False,,False,0.26269358052266867,200
7,143,tfim,12,4,0.05,0.01,1.0,-12.451443696418501,0.0551906510189173,active,0.0,0.018616552799462473,0.018616552799796588,1.4148808080929298e-05,0.0553150804935864,0.59195260887642,97,False,,False,0.26269358052266867,200
7,144,tfim,12,4,0.05,0.01,1.0,-12.452706280923755,0.05537959105984414,active,0.0,0.01848788054130557,0.01848788054163741,1.2854042312789675e-05,0.055289065528819445,0.5955817447333377,97,False,,False,0.26269358052266867,200
7,145,tfim,12,4,0.05,0.01,1.0,-12.453975887928864,0.05602660927418043,active,0.0,0.01836099376849011,0.018360993768819705,1.172940693655323e-05,0.05533360060687515,0.5992043639296779,97,False,,False,0.26269358052266867,200
7,146,tfim,12,4,0.05,0.01,1.0,-12.455255547647601,0.05664075932489778,active,0.0,0.018235868243419936,0.01823586824374732,1.0782766619345605e-05,0.0554169923767723,0.6028201156667895,97,False,,False,0.26269358052266867,200
7,147,tfim,12,4,0.05,0.01,1.0,-12.456547716848851,0.05721977475904482,active,0.0,0.018112458545575107,0.01811245854590031,9.953322833705745e-06,0.05556036685235778,0.6064292843228144,97,False,,False,0.26269358052266867,200
7,148,tfim,12,4,0.05,0.01,1.0,-12.457852717383423,0.05738024148892573,active,0.0,0.01799073649712961,0.01799073649745266,9.18333961524454e-06,0.05572699641510121,0.6100316831789733,97,False,,False,0.26269358052266867,200
7,149,tfim,12,4,0.05,0.01,1.0,-12.459169309685766,0.057505176685071865,active,0.0,0.017870657793532706,0.017870657793853637,8.455514928035413e-06,0.05591657410806682,0.6136276301249063,97,False,,False,0.26269358052266867,200
7,150,tfim,12,4,0.05,0.01,1.0,-12.460496098479135,0.057722373522880524,active,0.0,0.017752193181946065,0.0177521931822649,7.78952189548791e-06,0.05612190167973284,0.617217026553975,97,False,,False,0.26269358052266867,200
7,151,tfim,12,4,0.05,0.01,1.0,-12.461832275571929,0.05794594947020133,active,0.0,0.01763530570571673,0.017635305706033496,7.209550063211032e-06,0.05631940678729187,0.6208000330708152,97,False,,False,0.26269358052266867,200
7,152,tfim,12,4,0.05,0.01,1.0,-12.463177150556405,0.058248662037490316,active,0.0,0.017519959043390217,0.017519959043704944,6.713816369751828e-06,0.056515869059766834,0.6243768237470465,97,False,,False,0.26269358052266867,200
7,153,tfim,12,4,0.05,0.01,1.0,-12.464529057493449,0.05828400883867563,active,0.0,0.01740611704215556,0.01740611704246827,6.282873000200119e-06,0.056678845628768695,0.6279476004114474,97,False,,False,0.26269358052266867,200
7,154,tfim,12,4,0.05,0.01,1.0,-12.465884620244282,0.058245018789166964,active,0.0,0.01729374287945416,0.017293742879764883,5.890536035629952e-06,0.05681517121872229,0.6315126197882165,97,False,,False,0.26269358052266867,200
7,155,tfim,12,4,0.05,0.01,1.0,-12.467238711583311,0.057909026886402516,active,0.0,0.017182801939006734,0.017182801939315494,5.532604450572038e-06,0.05688582833352252,0.6350721025926526,97,False,,False,0.26269358052266867,200
7,156,tfim,12,4,0.05,0.01,1.0,-12.468584962927764,0.057736186004123766,active,0.0,0.01707327114837824,0.017073271148685062,5.224477713322584e-06,0.05691169805824646,0.6386259255633356,97,False,,False,0.26269358052266867,200
7,157,tfim,12,4,0.05,0.01,1.0,-12.469915841788433,0.057464918033498895,active,0.0,0.01696511486654731,0.016965114866852215,5.031700308541721e-06,0.056838733618970315,0.64217439662,97,False,,False,0.26269358052266867,200
7,158,tfim,12,4,0.05,0.01,1.0,-12.471221534571814,0.058148528219453384,active,0.0,0.01685834228444679,0.016858342284749805,5.080107129636945e-06,0.056726242446943874,0.645716363624382,97,False,,False,0.26269358052266867,200
7,159,tfim,12,4,0.05,0.01,1.0,-12.47248536508523,0.06011812936122793,active,0.0,0.016752919774581113,0.01675291977488226,5.775789702914861e-06,0.05648178138863581,0.6492520886817928,97,False,,False,0.26269358052266867,200
7,160,tfim,12,4,0.05,0.01,1.0,-12.473670143082034,0.06786777125206658,active,0.0,0.016648981101385914,0.016648981101685226,8.205204178841088e-06,0.05628831502635243,0.6527761608765131,97,False,,False,0.26269358052266867,200
7,161,tfim,12,4,0.05,0.01,1.0,-12.47467600976236,0.0866662207723644,active,0.0,0.01654665774061137,0.016546657740908886,1.5893840648800156e-05,0.05601601784425287,0.6562830355606096,97,False,,False,0.26269358052266867,200
7,162,tfim,12,4,0.05,0.01,1.0,-12.475221300814672,0.12966419234763438,active,0.0,0.016446914587409944,0.016446914587705752,3.897661416480767e-05,0.05640484271640837,0.659737937435011,97,False,,False,0.26269358052266867,200
7,163,tfim,12,4,0.05,0.01,1.0,-12.474571840848778,0.20702368360281412,active,0.0,0.016351574014114134,0.016351574014408427,0.00010615721107918018,0.05765994051905241,0.6630745174357847,97,False,,False,0.26269358052266867,200
7,164,tfim,12,4,0.05,0.01,1.0,-12.471525436788047,0.3231856883459797,local_min,0.0,0.016265576623647564,0.016265576623940788,0.0002746134974330087,0.06161922801884431,0.6661132021365676,97,False,,False,0.26269358052266867,200
7,165,tfim,12,4,0.05,0.01,1.0,-12.467602214012942,0.42231742594412613,local_min,0.0,0.016189595955086705,0.016189595955379336,0.0005619349772119416,0.06351029981470836,0.6688212178575675,97,False,,False,0.26269358052266867,200
7,166,tfim,12,4,0.05,0.01,1.0,-12.471679602515719,0.3644776890169922,local_min,0.0,0.016109308764068245,0.016109308764360012,0.000747278319498914,0.0572160369132621,0.6717067505950961,97,False,,False,0.26269358052266867,200
7,167,tfim,12,4,0.05,0.01,1.0,-12.480046271215087,0.14318824094680346,active,0.0,0.01601558515975284,0.016015585160043002,0.000711990024150933,0.053014399884799536,0.6751068467122509,97,False,,False,0.26269358052266867,200
7,168,tfim,12,4,0.05,0.01,1.0,-12.477967091291895,0.2523933834807386,active,0.0,0.015928259700648723,0.015928259700937582,0.0007506395071989672,0.057330495039834964,0.6783059554883026,97,False,,False,0.26269358052266867,200
7,169,tfim,12,4,0.05,0.01,1.0,-12.477317490266708,0.2922016236685705,local_min,0.0,0.01584496773057926,0.01584496773086698,0.0008313652483420668,0.05352488636071047,0.681385679174542,97,False,,False,0.26269358052266867,200
7,170,tfim,12,4,0.05,0.01,1.0,-12.483299839594844,0.08773232508356417,active,0.0,0.015752921187689856,0.015752921187975947,0.0007653765663964413,0.049453249930223105,0.6848217969831462,97,False,,False,0.26269358052266867,200
7,171,tfim,12,4,0.05,0.01,1.0,-12.482218096592257,0.18745212467007438,active,0.0,0.015665172770228948,0.0156651727705136,0.0007490120739227341,0.052900051991464025,0.6881298866676147,97,False,,False,0.26269358052266867,200
7,172,tfim,12,4,0.05,0.01,1.0,-12.482092618209249,0.21938869153389928,local_min,0.0,0.015580308723735998,0.015580308724019313,0.0007628294239647998,0.049721807771405786,0.6913597805545453,97,False,,False,0.26269358052266867,200
7,173,tfim,12,4,0.05,0.01,1.0,-12.485511665280644,0.08780619197678945,active,0.0,0.015491444923428271,0.015491444923710017,0.0007016094358194284,0.04828740341941469,0.6947745618133333,97,False,,False,0.26269358052266867,200
7,174,tfim,12,4,0.05,0.01,1.0,-12.48441956310659,0.1861774976205187,local_min,0.0,0.015406640582503408,0.015406640582783763,0.0006926433428051177,0.049471863238734426,0.6980649551346538,97,False,,False,0.26269358052266867,200
7,175,tfim,12,4,0.05,0.01,1.0,-12.48600347673871,0.1458623908210231,local_min,0.0,0.015321465803301704,0.015321465803580606,0.000664024306564801,0.04599892214758357,0.7014012418765845,97,False,,False,0.26269358052266867,200
7,176,tfim,12,4,0.05,0.01,1.0,-12.487758714198918,0.06809825563216043,active,0.0,0.015235223122238179,0.015235223122515545,0.0006055123298355367,0.04643825804117155,0.704812008950496,97,False,,False,0.26269358052266867,200
7,177,tfim,12,4,0.05,0.01,1.0,-12.487127139905668,0.15425876417454706,local_min,0.0,0.015152028269742187,0.015152028270018145,0.0005877122218971355,0.04584872212040361,0.7081338211480224,97,False,,False,0.26269358052266867,200
7,178,tfim,12,4,0.05,0.01,1.0,-12.488888545341352,0.08372414903657745,active,0.0,0.015067958091863606,0.015067958092138076,0.0005427660595880232,0.04363657194494018,0.7115225432478047,97,False,,False,0.26269358052266867,200
7,179,tfim,12,4,0.05,0.01,1.0,-12.48917788544254,0.10718733834177428,active,0.0,0.014985368210296226,0.01498536821056925,0.0005083823050200153,0.044121491232847504,0.7148833277317593,97,False,,False,0.26269358052266867,200
7,180,tfim,12,4,0.05,0.01,1.0,-12.48959679144546,0.11781626439519664,active,0.0,0.014903817219209345,0.014903817219480952,0.0004835071132503335,0.041898865339112724,0.7182331351205169,97,False,,False,0.26269358052266867,200
7,181,tfim,12,4,0.05,0.01,1.0,-12.490951196739106,0.0472819786967412,active,0.0,0.014821864621123504,0.014821864621393635,0.00043930230014585487,0.04100961717990198,0.7216312140367722,97,False,,False,0.26269358052266867,200
7,182,tfim,12,4,0.05,0.01,1.0,-12.490920214312872,0.1042166013442518,local_min,0.0,0.014741911497567012,0.014741911497835741,0.00041471678506432565,0.04053643587009894,0.7249775170995438,97,False,,False,0.26269358052266867,200
7,183,tfim,12,4,0.05,0.01,1.0,-12.491810702197002,0.0786102450372223,active,0.0,0.01466216283563501,0.014662162835902326,0.00038479115652545384,0.038862901851916966,0.7283463220136548,97,False,,False,0.26269358052266867,200
7,184,tfim,12,4,0.05,0.01,1.0,-12.49223804792133,0.0919229353056351,active,0.0,0.014583516627627338,0.014583516627893265,0.00036138932303540744,0.03854864907352125,0.7316993592839485,97,False,,False,0.26269358052266867,200
7,185,tfim,12,4,0.05,0.01,1.0,-12.49226751548191,0.14076386872288957,local_min,0.0,0.01450714074166387,0.014507140741928487,0.0003599841216339092,0.03870683827607942,0.7349852836764302,97,False,,False,0.26269358052266867,200
7,186,tfim,12,4,0.05,0.01,1.0,-12.492471968803583,0.18336230659876207,local_min,0.0,0.014433050019350283,0.01443305001961368,0.0003838202517309288,0.0393376556186923,0.7382012183400246,97,False,,False,0.26269358052266867,200
7,187,tfim,12,4,0.05,0.01,1.0,-12.490922580383241,0.30241628702373535,local_min,0.0,0.014366166450495495,0.014366166450758,0.0005045161062146812,0.045660376722113816,0.7411285892302637,97,False,,False,0.26269358052266867,200
7,188,tfim,12,4,0.05,0.01,1.0,-12.4877369312441,0.4481273629193856,local_min,0.0,0.01431228283055385,0.014312282830816064,0.0008102591185330299,0.05225842944859189,0.7435039171791294,97,False,,False,0.26269358052266867,200
7,189,tfim,12,4,0.05,0.01,1.0,-12.484940607493375,0.5485862345419047,local_min,0.0,0.014270044171050595,0.014270044171313037,0.0012665067160941422,0.05606244729948455,0.7453765779661311,97,False,,False,0.26269358052266867,200
7,190,tfim,12,4,0.05,0.01,1.0,-12.489222733635172,0.43156776822497245,local_min,0.0,0.014215607516993821,0.014215607517255863,0.0014899053959655916,0.04001357614973571,0.7478039980169408,97,False,,False,0.26269358052266867,200
7,191,tfim,12,4,0.05,0.01,1.0,-12.495864730620001,0.0767021530096511,local_min,0.0,0.014141950444300897,0.014141950444561615,0.001359697470739661,0.033818262014943964,0.7511137690291737,97,False,,False,0.26269358052266867,200
7,192,tfim,12,4,0.05,0.01,1.0,-12.493530866396918,0.29966718385823177,local_min,0.0,0.01407824373953312,0.014078243739792958,0.0013816750477378917,0.046137854410622306,0.7540001408708736,97,False,,False,0.26269358052266867,200
7,193,tfim,12,4,0.05,0.01,1.0,-12.492024870946318,0.38644989925460804,local_min,0.0,0.014021644206275293,0.014021644206534548,0.0015197491813173437,0.041188776967340954,0.7565831797657445,97,False,,False,0.26269358052266867,200
7,194,tfim,12,4,0.05,0.01,1.0,-12.496625599531091,0.15762268018114137,local_min,0.0,0.013952155487157905,0.013952155487415968,0.0014225356691136785,0.03150402604139826,0.759778748159187,97,False,,False,0.26269358052266867,200
7,195,tfim,12,4,0.05,0.01,1.0,-12.496835711763808,0.18436891147850148,local_min,0.0,0.013884423438550815,0.013884423438807738,0.0013419080442272089,0.03948634538207361,0.7629196193312351,97,False,,False,0.26269358052266867,200
7,196,tfim,12,4,0.05,0.01,1.0,-12.495351646888528,0.30686258531600125,local_min,0.0,0.013823797903716259,0.013823797903972345,0.0013822630527446807,0.038369674190635215,0.7657530532629071,97,False,,False,0.26269358052266867,200
7,197,tfim,12,4,0.05,0.01,1.0,-12.498108549496958,0.15335627448615266,local_min,0.0,0.013756210479387724,0.013756210479642643,0.0012945013284570404,0.030995752102657342,0.7689367761021302,97,False,,False,0.26269358052266867,200
7,198,tfim,12,4,0.05,0.01,1.0,-12.498906400925623,0.13038447010984244,local_min,0.0,0.013688676370912515,0.013688676371166247,0.0011973282552973112,0.03601928678874345,0.7721445400007128,97,False,,False,0.26269358052266867,200
7,199,tfim,12,4,0.05,0.01,1.0,-12.498009010929588,0.24421649894559241,local_min,0.0,0.013626322185295565,0.013626322185548323,0.001188664967921523,0.03620695449557364,0.775130120714849,97,False,,False,0.26269358052266867,200
7,200,tfim,12,4,0.05,0.01,1.0,-12.499875570501397,0.132541545511274,local_min,0.0,0.013560096342345099,0.013560096342596688,0.0011076505798416664,0.030943753777273302,0.778326467520965,97,False,,False,0.26269358052266867,200
8,1,tfim,12,4,0.05,0.01,1.0,-7.7522176835833,5.098192077754989,active,0.0,0.0,0.0001,0.0,5.098192077754989,4.999995000005001,97,False,,False,0.0592623337709135,200
8,2,tfim,12,4,0.05,0.01,1.0,-8.999961562132665,4.656691147405392,active,0.0,0.006621938648295542,0.006621938655935322,0.03522029141776839,4.848990262937991,1.3703223685383739,97,False,,False,0.0592623337709135,200
8,3,tfim,12,4,0.05,0.01,1.0,-10.037259733156846,3.9516306852948664,active,0.0,0.01682172608010096,0.016821726085020285,0.05193724077571888,4.474292767992614,0.6469400472209038,97,False,,False,0.0592623337709135,200
8,4,tfim,12,4,0.05,0.01,1.0,-10.80567691560562,3.146987826915615,active,0.0,0.03298671272400152,0.03298671272781963,0.05652770838282951,4.0066568299601535,0.3522444926530026,97,False,,False,0.0592623337709135,200
8,5,tfim,12,4,0.05,0.01,1.0,-11.310968343673542,2.447964391710786,active,0.0,0.05362075275899253,0.05362075276226383,0.055736010792254286,3.4923995265508774,0.22273399462130472,97,False,,False,0.0592623337709135,200
8,6,tfim,12,4,0.05,0.01,1.0,-11.606821573756688,2.0196374927342493,active,0.0,0.07569656990167992,0.07569656990464996,0.054232936361171734,2.979646054699031,0.15985355388456207,97,False,,False,0.0592623337709135,200
8,7,tfim,12,4,0.05,0.01,1.0,-11.764110489507736,1.8767184912789128,active,0.0,0.09610875009154736,0.0961087500943471,0.05395182087506339,2.5086983046577065,0.12676359523354813,97,False,,False,0.0592623337709135,200
8,8,tfim,12,4,0.05,0.01,1.0,-11.845546394470327,1.878473291360758,active,0.0,0.11272611270611586,0.11272611270882464,0.05486874575167272,2.10677080416715,0.10848235209214567,97,False,,False,0.0592623337709135,200
8,9,tfim,12,4,0.05,0.01,1.0,-11.894180571347498,1.8853789942020533,active,0.0,0.12466228917209343,0.12466228917476203,0.0561532084905109,1.7860597569110799,0.1,97,False,,False,0.0592623337709135,200
8,10,tfim,12,4,0.05,0.01,1.0,-11.93329094555006,1.8371276914112502,active,0.0,0.13202867753552228,0.1320286775381815,0.056993224268997784,1.544007125850013,0.1,97,False,,False,0.0592623337709135,200
8,11,tfim,12,4,0.05,0.01,1.0,-11.97176100686368,1.7291900666077216,active,0.0,0.1355277073349134,0.13552770733757752,0.056951734562242014,1.3662980449003777,0.1,97,False,,False,0.0592623337709135,200
8,12,tfim,12,4,0.05,0.01,1.0,-12.010420169867913,1.58222757234847,active,0.0,0.13609100600045895,0.13609100600312818,0.055985569080618726,1.2330901151225422,0.1,97,False,,False,0.0592623337709135,200
8,13,tfim,12,4,0.05,0.01,1.0,-12.047078607949958,1.4245299787424417,active,0.0,0.13462888948798538,0.1346288894906497,0.0543026985040136,1.1261524283948559,0.1,97,False,,False,0.0592623337709135,200
8,14,tfim,12,4,0.05,0.01,1.0,-12.079579068777939,1.2813177004342295,active,0.0,0.1318916407830168,0.13189164078566076,0.052189985367939694,1.0332829980726284,0.1,97,False,,False,0.0592623337709135,200
8,15,tfim,12,4,0.05,0.01,1.0,-12.107039443488269,1.16687070740374,active,0.0,0.12842092021968285,0.12842092022229043,0.04988642619346079,0.9488108735814692,0.1,97,False,,False,0.0592623337709135,200
8,16,tfim,12,4,0.05,0.01,1.0,-12.129842300818101,1.0807051623826822,active,0.0,0.12456346339555784,0.12456346339811557,0.047527894482090945,0.8715650171502753,0.1,97,False,,False,0.0592623337709135,200
8,17,tfim,12,4,0.05,0.01,1.0,-12.149018672143114,1.0108209610499939,active,0.0,0.12051859504947093,0.12051859505196962,0.04515435118375331,0.8021234056360617,0.1016106527712058,97,False,,False,0.0592623337709135,200
8,18,tfim,12,4,0.05,0.01,1.0,-12.16556806564662,0.9422494475597019,active,0.0,0.1163946876020081,0.11639468760444309,0.04275208252987708,0.7405632993141392,0.10513505682445004,97,False,,False,0.0592623337709135,200
8,19,tfim,12,4,0.05,0.01,1.0,-12.18004113013225,0.8647060522544195,active,0.0,0.11225698543549849,0.11225698543786888,0.040301126031130924,0.6853776733858274,0.10892582861294584,97,False,,False,0.0592623337709135,200
8,20,tfim,12,4,0.05,0.01,1.0,-12.192477885010103,0.7758811032257215,active,0.0,0.10815813463367274,0.10815813463598041,0.037806867832257056,0.6336962535818488,0.11296051355807896,97,False,,False,0.0592623337709135,200
8,21,tfim,12,4,0.05,0.01,1.0,-12.202617514433333,0.6812771177773206,active,0.0,0.10415075768278302,0.1041507576850309,0.0353080114524224,0.5823735659351871,0.11720497799150162,97,False,,False,0.0592623337709135,200
8,22,tfim,12,4,0.05,0.01,1.0,-12.21021172696367,0.5923304139312341,active,0.0,0.10028675707166534,0.10028675707385615,0.03286475796067307,0.5292081839507153,0.12161099398492767,97,False,,False,0.0592623337709135,200
8,23,tfim,12,4,0.05,0.01,1.0,-12.215279565191578,0.5229654567442125,active,0.0,0.09661018241146735,0.0966101824136029,0.030537623477099162,0.47374685228131186,0.1261222548536857,97,False,,False,0.0592623337709135,200
8,24,tfim,12,4,0.05,0.01,1.0,-12.218207087268778,0.48330014276201183,active,0.0,0.09314989541860752,0.09314989542068847,0.028368096605130094,0.4175282663173608,0.13068492776267018,97,False,,False,0.0592623337709135,200
8,25,tfim,12,4,0.05,0.01,1.0,-12.219679675373277,0.47234549375018564,active,0.0,0.08991596121111718,0.08991596121314349,0.026368700748960982,0.36385991217644065,0.13525801710052732,97,False,,False,0.0592623337709135,200
8,26,tfim,12,4,0.05,0.01,1.0,-12.22050195427434,0.4778675143953174,active,0.0,0.08690092226221457,0.08690092226418604,0.024524526946253095,0.3171749203516681,0.13981958277553683,97,False,,False,0.0592623337709135,200
8,27,tfim,12,4,0.05,0.01,1.0,-12.221390371357359,0.48474306056983957,active,0.0,0.08408490093216424,0.08408490093408107,0.02280348674804288,0.2817875814938216,0.14436696819548045,97,False,,False,0.0592623337709135,200
8,28,tfim,12,4,0.05,0.01,1.0,-12.222815306482024,0.48199760348718035,active,0.0,0.0814423615160166,0.08144236151787977,0.02116999320922358,0.25993112236518123,0.1489116984793869,97,False,,False,0.0592623337709135,200
8,29,tfim,12,4,0.05,0.01,1.0,-12.224936252166374,0.4644335948695087,active,0.0,0.07894834076102518,0.07894834076283645,0.019596799790444718,0.25007667805702044,0.15347150720966873,97,False,,False,0.0592623337709135,200
8,30,tfim,12,4,0.05,0.01,1.0,-12.22763347410253,0.4316158004308239,active,0.0,0.07658266417761105,0.07658266417937282,0.018071579090584218,0.24744840298132542,0.15806244939814168,97,False,,False,0.0592623337709135,200
8,31,tfim,12,4,0.05,0.01,1.0,-12.23060801771915,0.38647975704564486,active,0.0,0.07433163355961556,0.07433163356133052,0.016597351026873236,0.24653483922128697,0.16269339872316324,97,False,,False,0.0592623337709135,200
8,32,tfim,12,4,0.05,0.01,1.0,-12.23350703642431,0.33421510737625526,active,0.0,0.07218751374906743,0.07218751375073827,0.015188042424853493,0.24319596978077923,0.16736398032457103,97,False,,False,0.0592623337709135,200
8,33,tfim,12,4,0.05,0.01,1.0,-12.236033575060581,0.2814619341450253,active,0.0,0.07014664972882684,0.07014664973045605,0.013861670149729043,0.23529565584875592,0.17206574035410113,97,False,,False,0.0592623337709135,200
